group_id,time,label,value
18,4214,1,-0.0265779999999999
18,4215,1,-0.0202819999999999
18,4216,1,-0.025458
18,4217,1,-0.023708
18,4218,1,-0.0135639999999999
18,4219,1,-0.015116
18,4220,1,-0.015092
18,4221,1,-0.0176139999999999
18,4222,1,-0.017919
18,4223,1,-0.0111569999999999
18,4224,1,-0.012366
18,4225,1,-0.017823
18,4226,1,-0.021573
18,4227,1,-0.021757
18,4228,1,-0.018305
18,4229,1,-0.025317
18,4230,1,-0.026186
18,4231,1,-0.025359
18,4232,1,-0.024087
18,4233,1,-0.016618
18,4234,1,-0.018606
18,4235,1,-0.017914
18,4236,1,-0.021789
18,4237,1,-0.028847
18,4238,1,-0.013572
18,4239,1,-0.009998
18,4240,1,-0.013977
18,4241,1,-0.015688
18,4242,1,-0.015737
18,4243,1,-0.0130199999999999
18,4244,1,-0.017631
18,4245,1,-0.0242639999999999
18,4246,1,-0.023819
18,4247,1,-0.022787
18,4248,1,-0.014852
18,4249,1,-0.021159
18,4250,1,-0.0208199999999999
18,4251,1,-0.025228
18,4252,1,-0.008618
18,4253,1,-0.023971
18,4254,1,-0.019702
18,4255,1,-0.019959
18,4256,1,-0.013584
18,4257,1,-0.015275
18,4258,1,-0.010594
18,4259,1,-0.008512
18,4260,1,-0.016065
18,4261,1,-0.019254
18,4262,1,-0.022881
18,4263,1,-0.016796
18,4264,1,-0.017637
18,4265,1,-0.018799
18,4266,1,-0.023575
18,4267,1,-0.0259089999999999
18,4268,1,-0.020921
18,4269,1,-0.016696
18,4270,1,-0.024413
18,4271,1,-0.0267579999999999
18,4272,1,-0.01264
18,4273,1,-0.005137
18,4274,1,-0.0143449999999999
18,4275,1,-0.009639
18,4276,1,-0.018893
18,4277,1,-0.027839
18,4278,1,-0.019878
18,4279,1,-0.019708
18,4280,1,-0.009184
18,4281,1,-0.019072
18,4282,1,-0.018191
18,4283,1,-0.018966
18,4284,1,-0.022781
18,4285,1,-0.0212639999999999
18,4286,1,-0.021221
18,4287,1,-0.013415
18,4288,1,-0.015923
18,4289,1,-0.014535
18,4290,1,-0.0151259999999999
18,4291,1,-0.019163
18,4292,1,-0.013625
18,4293,1,-0.013511
18,4294,1,-0.029638
18,4295,1,-0.01081
18,4296,1,-0.015609
18,4297,1,-0.007141
18,4298,1,-0.017821
18,4299,1,-0.012235
18,4300,1,-0.022581
18,4301,1,-0.021398
18,4302,1,-0.017605
18,4303,1,-0.0229949999999999
18,4304,1,-0.015073
18,4305,1,-0.015768
18,4306,1,-0.003392
18,4307,1,-0.018393
18,4308,1,0.000459
18,4309,1,0.002552
18,4310,1,0.001895
18,4311,1,-0.003324
18,4312,1,-0.018855
18,4313,1,-0.015465
18,4314,1,-0.01796
18,4315,1,-0.03146
18,4316,1,-0.019211
18,4317,1,0.004814
18,4318,1,-0.031593
18,4319,1,-0.015992
18,4320,1,-0.035331
18,4321,1,-0.005511
18,4322,1,-0.011635
18,4323,1,-0.014447
18,4324,1,-0.005255
18,4325,1,-0.012871
18,4326,1,-0.021266
18,4327,1,-0.0217
18,4328,1,-0.02147
18,4329,1,-0.023934
18,4330,1,-0.007743
18,4331,1,-0.0144229999999999
18,4332,1,-0.017432
18,4333,1,0.00366
18,4334,1,-0.009205
18,4335,1,-0.015976
18,4336,1,-0.013271
18,4337,1,-0.028225
18,4338,1,-0.014708
18,4339,1,-0.01908
18,4340,1,-0.014967
18,4341,1,-0.019696
18,4342,1,-0.029585
18,4343,1,-0.02513
18,4344,1,-0.020749
18,4345,1,-0.009317
18,4346,1,-0.009294
18,4347,1,-0.015934
18,4348,1,-0.021902
18,4349,1,-0.011775
18,4350,1,-0.0051119999999999
18,4351,1,0.002148
18,4352,1,-0.007764
18,4353,1,-0.008139
18,4354,1,-0.008984
18,4355,1,-0.026111
18,4356,1,-0.021855
18,4357,1,-0.018744
18,4358,1,-0.009872
18,4359,1,-0.020174
18,4360,1,-0.018056
18,4361,1,-0.028429
18,4362,1,-0.029279
18,4363,1,-0.023911
18,4364,1,-0.003935
18,4365,1,-0.011169
18,4366,1,-0.017433
18,4367,1,-0.0144219999999999
18,4368,1,-0.0150169999999999
18,4369,1,-0.019814
18,4370,1,-0.013249
18,4371,1,-0.018874
18,4372,1,-0.012422
18,4373,1,-0.0188979999999999
18,4374,1,-0.01164
18,4375,1,-0.017719
18,4376,1,-0.017664
18,4377,1,-0.015769
18,4378,1,-0.017851
18,4379,1,-0.017495
18,4380,1,-0.027173
18,4381,1,-0.018201
18,4382,1,-0.018119
18,4383,1,-0.016306
18,4384,1,-0.011764
18,4385,1,-0.021409
18,4386,1,-0.007388
18,4387,1,-0.0135699999999999
18,4388,1,-0.0107549999999999
18,4389,1,-0.004432
18,4390,1,-0.0145
18,4391,1,-0.013678
18,4392,1,-0.0146699999999999
18,4393,1,-0.028972
18,4394,1,-0.017377
18,4395,1,-0.010573
18,4396,1,-0.018197
18,4397,1,-0.02336
18,4398,1,-0.017028
18,4399,1,-0.016603
18,4400,1,-0.0268
18,4401,1,-0.017768
18,4402,1,-0.019492
18,4403,1,-0.01192
18,4404,1,-0.018897
18,4405,1,-0.014877
18,4406,1,-0.016079
18,4407,1,-0.020064
18,4408,1,-0.012006
18,4409,1,-0.021313
18,4410,1,-0.015483
18,4411,1,-0.020666
18,4412,1,-0.012465
18,4413,1,-0.017886
18,4414,1,-0.012953
18,4415,1,-0.021746
18,4416,1,-0.0175069999999999
18,4417,1,-0.026739
18,4418,1,-0.013286
18,4419,1,-0.014116
18,4420,1,-0.018387
18,4421,1,-0.022854
18,4422,1,-0.017996
18,4423,1,-0.016083
18,4424,1,-0.018587
18,4425,1,-0.013059
18,4426,1,-0.016
18,4427,1,-0.014775
18,4428,1,-0.014969
18,4429,1,-0.021551
18,4430,1,-0.016485
18,4431,1,-0.017863
18,4432,1,-0.021855
18,4433,1,-0.032665
18,4434,1,-0.020939
18,4435,1,-0.025065
18,4436,1,-0.009795
18,4437,1,-0.023431
18,4438,1,-0.010217
18,4439,1,-0.011096
18,4440,1,-0.014083
18,4441,1,-0.023477
18,4442,1,-0.019812
18,4443,1,-0.013985
18,4444,1,-0.013134
18,4445,1,-0.011556
18,4446,1,-0.010413
18,4447,1,-0.015709
18,4448,1,-0.0217669999999999
18,4449,1,-0.019117
18,4450,1,-0.023798
18,4451,1,-0.019481
18,4452,1,-0.0175889999999999
18,4453,1,-0.015371
18,4454,1,-0.017033
18,4455,1,-0.012783
18,4456,1,-0.0203889999999999
18,4457,1,-0.018105
18,4458,1,-0.022574
18,4459,1,-0.021256
18,4460,1,-0.019082
18,4461,1,-0.018328
18,4462,1,-0.02046
18,4463,1,-0.0146919999999999
18,4464,1,-0.013227
18,4465,1,-0.024232
18,4466,1,-0.018889
18,4467,1,-0.018466
18,4468,1,-0.025588
18,4469,1,-0.02538
18,4470,1,-0.020549
18,4471,1,-0.0225889999999999
18,4472,1,-0.02498
18,4473,1,-0.022165
18,4474,1,-0.012822
18,4475,1,-0.014464
18,4476,1,-0.0139889999999999
18,4477,1,-0.018924
18,4478,1,-0.02375
18,4479,1,-0.018333
18,4480,1,-0.003642
18,4481,1,-0.018857
18,4482,1,-0.026343
18,4483,1,-0.020944
18,4484,1,-0.0194009999999999
18,4485,1,-0.01766
18,4486,1,-0.021398
18,4487,1,-0.01329
18,4488,1,-0.020849
18,4489,1,-0.017481
18,4490,1,-0.0157229999999999
18,4491,1,-0.01896
18,4492,1,-0.017408
18,4493,1,-0.020745
18,4494,1,-0.0155509999999999
18,4495,1,-0.018596
18,4496,1,-0.020583
18,4497,1,-0.0163759999999999
18,4498,1,-0.01589
18,4499,1,-0.0296069999999999
18,4500,1,-0.017796
18,4501,1,-0.019446
18,4502,1,-0.019305
18,4503,1,-0.0130789999999999
18,4504,1,-0.01544
18,4505,1,-0.017508
18,4506,1,-0.027714
18,4507,1,-0.022562
18,4508,1,-0.015937
18,4509,1,-0.017273
18,4510,1,-0.020154
18,4511,1,-0.023755
18,4512,1,-0.0227199999999999
18,4513,1,-0.025771
18,4514,1,-0.013319
18,4515,1,-0.012744
18,4516,1,-0.009649
18,4517,1,-0.021299
18,4518,1,-0.016787
18,4519,1,-0.02673
18,4520,1,-0.012454
18,4521,1,-0.020986
18,4522,1,-0.017314
18,4523,1,-0.0308
18,4524,1,-0.014282
18,4525,1,-0.020092
18,4526,1,-0.019719
18,4527,1,-0.0262029999999999
18,4528,1,-0.012478
18,4529,1,-0.016308
18,4530,1,-0.010601
18,4531,1,-0.021615
18,4532,1,-0.0192099999999999
18,4533,1,-0.013032
18,4534,1,-0.020654
18,4535,1,-0.017751
18,4536,1,-0.024503
18,4537,1,-0.01623
18,4538,1,-0.015797
18,4539,1,-0.009055
18,4540,1,-0.02906
18,4541,1,-0.023469
18,4542,1,-0.016149
18,4543,1,-0.0246
18,4544,1,-0.01438
18,4545,1,-0.014494
18,4546,1,-0.0238889999999999
18,4547,1,-0.019634
18,4548,1,-0.019356
18,4549,1,-0.016193
18,4550,1,0.002999
18,4551,1,-0.004866
18,4552,1,-0.017657
18,4553,1,-0.011713
18,4554,1,-0.0166
18,4555,1,-0.012539
18,4556,1,-0.030473
18,4557,1,-0.030716
18,4558,1,-0.02013
18,4559,1,-0.017622
18,4560,1,-0.0268089999999999
18,4561,1,-0.017588
18,4562,1,-0.0302069999999999
18,4563,1,-0.030387
18,4564,1,-0.017036
18,4565,1,-0.007001
18,4566,1,-0.004831
18,4567,1,-0.01515
18,4568,1,-0.020011
18,4569,1,-0.011755
18,4570,1,-0.01661
18,4571,1,-0.0163479999999999
18,4572,1,-0.0283709999999999
18,4573,1,-0.006385
18,4574,1,-0.012358
18,4575,1,-0.0212289999999999
18,4576,1,-0.026875
18,4577,1,-0.031493
18,4578,1,-0.019673
18,4579,1,-0.02069
18,4580,1,-0.0218669999999999
18,4581,1,-0.028374
18,4582,1,-0.020596
18,4583,1,-0.0132979999999999
18,4584,1,-0.014482
18,4585,1,-0.01668
18,4586,1,-0.014329
18,4587,1,-0.0130669999999999
18,4588,1,-0.008813
18,4589,1,-0.005504
18,4590,1,-0.007645
18,4591,1,-0.02137
18,4592,1,-0.022746
18,4593,1,-0.022347
18,4594,1,-0.021524
18,4595,1,-0.0235979999999999
18,4596,1,-0.017888
18,4597,1,-0.025116
18,4598,1,-0.025729
18,4599,1,-0.020306
18,4600,1,-0.018853
18,4601,1,-0.020725
18,4602,1,-0.019458
18,4603,1,-0.0114939999999999
18,4604,1,-0.012399
18,4605,1,-0.006592
18,4606,1,-0.013848
18,4607,1,-0.016475
18,4608,1,-0.033205
18,4609,1,-0.024765
18,4610,1,-0.018487
18,4611,1,-0.020643
18,4612,1,-0.021214
18,4613,1,-0.019049
18,4614,1,-0.0195569999999999
18,4615,1,-0.017436
18,4616,1,-0.02624
18,4617,1,-0.017216
18,4618,1,-0.021346
18,4619,1,-0.016567
18,4620,1,-0.017241
18,4621,1,-0.009581
18,4622,1,-0.018705
18,4623,1,-0.009483
18,4624,1,-0.011863
18,4625,1,-0.019934
18,4626,1,-0.0119
18,4627,1,-0.013848
18,4628,1,-0.0201849999999999
18,4629,1,-0.021499
18,4630,1,-0.018012
18,4631,1,-0.015934
18,4632,1,-0.020024
18,4633,1,-0.024232
18,4634,1,-0.024378
18,4635,1,-0.01596
18,4636,1,-0.018244
18,4637,1,-0.009529
18,4638,1,-0.012809
18,4639,1,-0.0147979999999999
18,4640,1,-0.011502
18,4641,1,-0.007561
18,4642,1,-0.011765
18,4643,1,-0.010745
18,4644,1,-0.0157409999999999
18,4645,1,-0.015574
18,4646,1,-0.021289
18,4647,1,-0.025684
18,4648,1,-0.018281
18,4649,1,-0.02274
18,4650,1,-0.014212
18,4651,1,-0.017308
18,4652,1,-0.018226
18,4653,1,-0.022146
18,4654,1,-0.013608
18,4655,1,-0.0126209999999999
18,4656,1,-0.019644
18,4657,1,-0.010675
18,4658,1,-0.01093
18,4659,1,-0.008793
18,4660,1,-0.016208
18,4661,1,-0.022224
18,4662,1,-0.023752
18,4663,1,-0.02144
18,4664,1,-0.015828
18,4665,1,-0.007701
18,4666,1,-0.020188
18,4667,1,-0.017794
18,4668,1,-0.019116
18,4669,1,-0.021842
18,4670,1,-0.021567
18,4671,1,-0.016403
18,4672,1,-0.0130509999999999
18,4673,1,-0.015632
18,4674,1,-0.017242
18,4675,1,-0.014478
18,4676,1,-0.010986
18,4677,1,-0.011122
18,4678,1,-0.0173669999999999
18,4679,1,-0.019022
18,4680,1,-0.012251
18,4681,1,-0.014637
18,4682,1,-0.0127
18,4683,1,-0.019252
18,4684,1,-0.010304
18,4685,1,-0.007715
18,4686,1,-0.021532
18,4687,1,-0.024859
18,4688,1,-0.0178949999999999
18,4689,1,-0.010519
18,4690,1,-0.014296
18,4691,1,-0.010425
18,4692,1,-0.016782
18,4693,1,-0.022517
18,4694,1,-0.018451
18,4695,1,-0.016271
18,4696,1,-0.018132
18,4697,1,-0.022662
18,4698,1,-0.017146
18,4699,1,-0.013744
18,4700,1,-0.016424
18,4701,1,-0.018286
18,4702,1,-0.019476
18,4703,1,-0.018631
18,4704,1,-0.0186889999999999
18,4705,1,-0.015374
18,4706,1,-0.00972
18,4707,1,-0.015484
18,4708,1,-0.009542
18,4709,1,-0.023461
18,4710,1,-0.017827
18,4711,1,-0.020596
18,4712,1,-0.012673
18,4713,1,-0.012525
18,4714,1,-0.02628
18,4715,1,-0.01768
18,4716,1,-0.021633
18,4717,1,-0.006506
18,4718,1,-0.014947
18,4719,1,-0.0140139999999999
18,4720,1,-0.009631
18,4721,1,-0.015455
18,4722,1,-0.008698
18,4723,1,-0.0134659999999999
18,4724,1,-0.0276529999999999
18,4725,1,-0.018927
18,4726,1,-0.011858
18,4727,1,-0.018309
18,4728,1,-0.023273
18,4729,1,-0.013578
18,4730,1,-0.012078
18,4731,1,-0.022424
18,4732,1,-0.017922
18,4733,1,-0.020107
18,4734,1,-0.015629
18,4735,1,-0.0202509999999999
18,4736,1,-0.010908
18,4737,1,-0.017473
18,4738,1,-0.016259
18,4739,1,-0.017011
18,4740,1,-0.0167389999999999
18,4741,1,-0.020949
18,4742,1,-0.016371
18,4743,1,-0.01146
18,4744,1,-0.014609
18,4745,1,-0.013401
18,4746,1,-0.020931
18,4747,1,-0.01789
18,4748,1,-0.0271709999999999
18,4749,1,-0.0094349999999999
18,4750,1,-0.014187
18,4751,1,-0.019191
18,4752,1,-0.025023
18,4753,1,-0.018188
18,4754,1,-0.015225
18,4755,1,-0.020058
18,4756,1,-0.015531
18,4757,1,-0.0189639999999999
18,4758,1,-0.0154949999999999
18,4759,1,-0.016235
18,4760,1,-0.021034
18,4761,1,-0.017394
18,4762,1,-0.022875
18,4763,1,-0.022885
18,4764,1,-0.027737
18,4765,1,-0.0140919999999999
18,4766,1,-0.019644
18,4767,1,-0.006362
18,4768,1,-0.025365
18,4769,1,-0.014153
18,4770,1,-0.01764
18,4771,1,-0.013103
18,4772,1,-0.021774
18,4773,1,-0.0225919999999999
18,4774,1,-0.018246
18,4775,1,-0.027705
18,4776,1,-0.026522
18,4777,1,-0.031983
18,4778,1,-0.03732
18,4779,1,-0.018068
18,4780,1,-0.0258459999999999
18,4781,1,-0.023355
18,4782,1,-0.017109
18,4783,1,-0.0192449999999999
18,4784,1,-0.012379
18,4785,1,0.000468
18,4786,1,-0.019828
18,4787,1,-0.027912
18,4788,1,-0.0293149999999999
18,4789,1,-0.017695
18,4790,1,-0.010793
18,4791,1,-0.016574
18,4792,1,-0.025944
18,4793,1,-0.035785
18,4794,1,-0.033044
18,4795,1,-0.017878
18,4796,1,-0.017712
18,4797,1,-0.0150669999999999
18,4798,1,-0.021942
18,4799,1,-0.016434
18,4800,1,-0.017957
18,4801,1,-0.0217389999999999
18,4802,1,-0.021542
18,4803,1,-0.029619
18,4804,1,-0.0265329999999999
18,4805,1,-0.007192
18,4806,1,-0.011634
18,4807,1,-0.008997
18,4808,1,-0.030108
18,4809,1,-0.0394889999999999
18,4810,1,-0.016173
18,4811,1,-0.016114
18,4812,1,-0.016301
18,4813,1,-0.0253949999999999
18,4814,1,-0.024987
18,4815,1,-0.020597
18,4816,1,-0.00935
18,4817,1,-0.017961
18,4818,1,-0.011362
18,4819,1,-0.02045
18,4820,1,-0.013613
18,4821,1,-0.011393
18,4822,1,-0.0139379999999999
18,4823,1,-0.010672
18,4824,1,-0.0146729999999999
18,4825,1,-0.020286
18,4826,1,-0.029344
18,4827,1,-0.02404
18,4828,1,-0.018516
18,4829,1,-0.023167
18,4830,1,-0.021695
18,4831,1,-0.0267759999999999
18,4832,1,-0.015744
18,4833,1,-0.015593
18,4834,1,-0.011278
18,4835,1,-0.004979
18,4836,1,-0.013202
18,4837,1,-0.027166
18,4838,1,-0.024799
18,4839,1,-0.012727
18,4840,1,-0.016853
18,4841,1,-0.0142889999999999
18,4842,1,-0.02741
18,4843,1,-0.021144
18,4844,1,-0.036377
18,4845,1,-0.024243
18,4846,1,-0.015997
18,4847,1,-0.008569
18,4848,1,-0.021758
18,4849,1,-0.0100209999999999
18,4850,1,-0.025095
18,4851,1,-0.011818
18,4852,1,-0.018209
18,4853,1,-0.0181139999999999
18,4854,1,-0.0296939999999999
18,4855,1,-0.013791
18,4856,1,-0.01613
18,4857,1,-0.016099
18,4858,1,-0.019176
18,4859,1,-0.015643
18,4860,1,-0.015972
18,4861,1,-0.023594
18,4862,1,-0.025266
18,4863,1,-0.020403
18,4864,1,-0.014883
18,4865,1,-0.020436
18,4866,1,-0.016373
18,4867,1,-0.023478
18,4868,1,-0.018071
18,4869,1,-0.011647
18,4870,1,-0.0116
18,4871,1,-0.0156169999999999
18,4872,1,-0.015836
18,4873,1,-0.0116239999999999
18,4874,1,-0.022295
18,4875,1,-0.018649
18,4876,1,-0.024145
18,4877,1,-0.018635
18,4878,1,-0.02292
18,4879,1,-0.024627
18,4880,1,-0.012661
18,4881,1,-0.016512
18,4882,1,-0.014805
18,4883,1,-0.018736
18,4884,1,-0.016728
18,4885,1,-0.012519
18,4886,1,-0.014093
18,4887,1,-0.016077
18,4888,1,-0.017248
18,4889,1,-0.016848
18,4890,1,-0.0168129999999999
18,4891,1,-0.021816
18,4892,1,-0.023932
18,4893,1,-0.028088
18,4894,1,-0.024519
18,4895,1,-0.01943
18,4896,1,-0.013885
18,4897,1,-0.01565
18,4898,1,-0.0210069999999999
18,4899,1,-0.027373
18,4900,1,-0.015549
18,4901,1,-0.01434
18,4902,1,-0.01555
18,4903,1,-0.016858
18,4904,1,-0.015659
18,4905,1,-0.0094349999999999
18,4906,1,-0.019136
18,4907,1,-0.022844
18,4908,1,-0.021875
18,4909,1,-0.01713
18,4910,1,-0.018928
18,4911,1,-0.021006
18,4912,1,-0.022706
18,4913,1,-0.022022
18,4914,1,-0.010425
18,4915,1,-0.026026
18,4916,1,-0.017553
18,4917,1,-0.019246
18,4918,1,-0.011548
18,4919,1,-0.012881
18,4920,1,-0.0089769999999999
18,4921,1,-0.009517
18,4922,1,-0.015056
18,4923,1,-0.0142669999999999
18,4924,1,-0.016398
18,4925,1,-0.018056
18,4926,1,-0.0229669999999999
18,4927,1,-0.0153669999999999
18,4928,1,-0.022615
18,4929,1,-0.024648
18,4930,1,-0.021258
18,4931,1,-0.019824
18,4932,1,-0.022865
18,4933,1,-0.0233169999999999
18,4934,1,-0.014117
18,4935,1,-0.008782
18,4936,1,-0.015193
18,4937,1,-0.006298
18,4938,1,-0.018573
18,4939,1,-0.025054
18,4940,1,-0.0183319999999999
18,4941,1,-0.016966
18,4942,1,-0.020247
18,4943,1,-0.016995
18,4944,1,-0.019969
18,4945,1,-0.016431
18,4946,1,-0.01943
18,4947,1,-0.020205
18,4948,1,-0.018666
18,4949,1,-0.013728
18,4950,1,-0.019418
18,4951,1,-0.016936
18,4952,1,-0.016715
18,4953,1,-0.01926
18,4954,1,-0.011863
18,4955,1,-0.015161
18,4956,1,-0.023798
18,4957,1,-0.013535
18,4958,1,-0.01299
18,4959,1,-0.013147
18,4960,1,-0.017066
18,4961,1,-0.016911
18,4962,1,-0.01979
18,4963,1,-0.017349
18,4964,1,-0.021915
18,4965,1,-0.024089
18,4966,1,-0.0153979999999999
18,4967,1,-0.020794
18,4968,1,-0.014306
18,4969,1,-0.014583
18,4970,1,-0.018996
18,4971,1,-0.0174789999999999
18,4972,1,-0.008684
18,4973,1,-0.011197
18,4974,1,-0.009354
18,4975,1,-0.013753
18,4976,1,-0.014738
18,4977,1,-0.023106
18,4978,1,-0.0217979999999999
18,4979,1,-0.009067
18,4980,1,-0.023234
18,4981,1,-0.014175
18,4982,1,-0.021624
18,4983,1,-0.017486
18,4984,1,-0.018475
18,4985,1,-0.014613
18,4986,1,-0.016218
18,4987,1,-0.024367
18,4988,1,-0.011452
18,4989,1,-0.011464
18,4990,1,-0.0076459999999999
18,4991,1,-0.019229
18,4992,1,-0.020878
18,4993,1,-0.028009
18,4994,1,-0.0205449999999999
18,4995,1,-0.0132229999999999
18,4996,1,-0.004029
18,4997,1,-0.021059
18,4998,1,-0.016541
18,4999,1,-0.016551
