TIME1,FT101,PI101,PI102,PT101,TT101,LV101,PV101A,PV101B,FV101
28801,1907.399517,0.508621865,1.678857323,0.506686497,37.37945553,1.51205391,0,2.533513136,100
28802,1916.143329,0.507758254,1.699260852,0.507117467,37.20186349,1.51456333,0,2.226654989,100
28803,1920.434638,0.507140177,1.704006168,0.503185249,37.02303454,1.516382228,0,2.360614366,100
28804,1926.183848,0.505862496,1.710978067,0.49656085,37.25143205,1.518450588,0,1.51304532,100
28805,1926.330301,0.503512751,1.705361096,0.495257189,37.26422248,1.521051837,0,0.036762109,100
28806,1929.509995,0.501377622,1.708684926,0.497262142,37.2038681,1.523548856,0.276128588,0,100
28807,1934.223649,0.500066866,1.714780426,0.497805084,37.22305379,1.526169073,0,0.149902667,100
28808,1946.805763,0.499124232,1.735928875,0.497287326,37.2125834,1.528606201,0,0.257278034,100
28809,1956.471185,0.498256032,1.745662004,0.497509733,37.13218828,1.531206755,0,0.128451493,100
28810,1960.622981,0.497606439,1.743139803,0.49440352,36.82175023,1.533937069,0,0.163684561,100
28811,1963.320266,0.496469802,1.740534815,0.494651696,36.89451065,1.537113689,0.550463024,0,100
28812,1970.677369,0.49561091,1.74997704,0.496322082,37.00806048,1.540318489,0.525279987,0,100
28813,1972.941948,0.495251651,1.747237166,0.497283367,37.2145591,1.543403485,0.178023432,0,100
28814,1977.84543,0.495160814,1.752280723,0.493880067,37.0927231,1.546501433,0,0.018517701,100
28815,1980.793666,0.494403775,1.752713771,0.493629411,36.79690489,1.549886814,0.763867975,0,100
28816,1987.294479,0.493749218,1.76154918,0.495055308,36.71425079,1.553151126,0.854050445,0,100
28817,1991.02193,0.493505798,1.762918047,0.495023053,36.72430944,1.556600437,0.567548861,0,100
28818,1987.798882,0.493306358,1.750763261,0.493334831,36.75957189,1.560052201,0.602018232,0,100
28819,1984.687431,0.492816584,1.743558773,0.495629484,36.31442534,1.563744935,1.010085574,0,100
28820,1977.940454,0.492884353,1.731321147,0.494900104,36.25181089,1.567421481,0.529299606,0,100
28821,1974.684567,0.492797755,1.729543028,0.49202062,35.96820488,1.570860879,0.717812654,0,100
28822,1967.134005,0.492150028,1.718575213,0.489760395,35.98292131,1.574311774,1.395185895,0,100
28823,1960.361803,0.491185746,1.711573979,0.489655995,36.12323374,1.577593808,1.948753137,0,100
28824,1953.428084,0.490394342,1.705031244,0.48948075,36.3294694,1.580991515,2.028613197,0,100
28825,1949.582877,0.489727982,1.705170433,0.490692683,36.33360189,1.584177544,2.125022822,0,100
28826,1953.583579,0.489435249,1.719623063,0.486525778,36.50083151,1.587338697,1.909587939,0,100
28827,1952.042044,0.488359209,1.717115602,0.487256548,36.76397616,1.590440522,2.900415202,0,100
28828,1947.236492,0.487650249,1.708683245,0.488802351,36.49868543,1.593621675,2.809734791,0,100
28829,1937.839095,0.487396502,1.693449699,0.488888681,36.55533848,1.597140948,2.531245149,0,100
28830,1925.90399,0.487217383,1.677160537,0.48715107,36.57165365,1.600462136,2.573364956,0,100
28831,1916.551695,0.486731835,1.669364056,0.489280989,36.29263638,1.603631733,3.026308324,0,100
28832,1897.833681,0.486769169,1.643888912,0.487693393,36.38774242,1.606545642,2.616680815,0,100
28833,1882.316291,0.486494885,1.630091429,0.489991556,36.29078475,1.609248632,3.033638218,0,100
28834,1865.090894,0.486735757,1.614195943,0.492103509,36.41020301,1.611941855,2.583088833,0,100
28835,1851.041376,0.487356544,1.605788052,0.491353701,36.02282171,1.614098623,2.161889938,0,100
28836,1831.859255,0.487703505,1.586915085,0.492952851,35.95315795,1.616195284,2.37440227,0,100
28837,1820.167022,0.48831036,1.584210762,0.495538488,36.17149716,1.618030782,2.061348596,0,100
28838,1815.195634,0.489308607,1.591039472,0.497330032,35.94583121,1.619809083,1.517046686,0,100
28839,1809.198492,0.490460266,1.590730188,0.499420944,36.2842747,1.621175252,1.137591895,0,100
28840,1807.517637,0.491802157,1.596426157,0.500117239,36.23667698,1.622655241,0.680775975,0,100
28841,1807.925391,0.493011193,1.602576596,0.504113438,36.1640671,1.624294385,0.526946321,0,100
28842,1808.728796,0.494775568,1.606629675,0.504466721,35.9905463,1.625803406,0,0.37484121,100
28843,1808.527617,0.496257105,1.607075506,0.501095081,35.91426147,1.627423885,0,0.477130459,100
28844,1819.879854,0.496769007,1.629209747,0.501827747,36.00591626,1.629096448,0.258607312,0,100
28845,1823.451534,0.49731139,1.629686768,0.504622876,35.65557776,1.630757868,0.087368232,0,100
28846,1828.710009,0.49831088,1.634582017,0.505961509,35.58326703,1.632346484,0,0.552985962,100
28847,1825.133078,0.499375303,1.622248038,0.505519628,35.31505467,1.6344398,0,0.88027349,100
28848,1822.716154,0.500147718,1.616909427,0.505948767,35.47714884,1.636271966,0,0.813417713,100
28849,1816.636588,0.500850954,1.606480334,0.505097324,35.57665331,1.638198195,0,0.940546585,100
28850,1805.309963,0.501248182,1.589316233,0.505003496,35.4730832,1.639747228,0,0.781264227,100
28851,1798.617675,0.501554893,1.585081331,0.504452,35.32830149,1.641281496,0,0.788141365,100
28852,1787.211194,0.501687148,1.571900818,0.505222003,35.07154022,1.642587277,0,0.69129818,100
28853,1768.534242,0.501954151,1.548270868,0.505979055,34.96977192,1.643545277,0,0.889419847,100
28854,1753.779042,0.502330487,1.536799764,0.505748084,34.9947035,1.64455403,0,1.088856266,100
28855,1737.990798,0.50258513,1.52408299,0.509062332,34.78287894,1.645227802,0,1.0696571,100
28856,1729.456981,0.503456417,1.524966823,0.509452808,34.6620496,1.645390776,0,1.848634425,100
28857,1723.302655,0.504226643,1.526603565,0.51087133,34.63463437,1.645481024,0,1.98652956,100
28858,1718.414973,0.505125725,1.52751315,0.506403995,34.5983829,1.645304645,0,2.358396805,100
28859,1723.006424,0.504951463,1.54307965,0.505689071,34.64389166,1.645232089,0,1.410805076,100
28860,1728.910013,0.50465904,1.554898874,0.503919625,34.42669672,1.645101833,0,1.284811696,100
28861,1728.524905,0.504068573,1.551534919,0.506771306,34.39854062,1.644885725,0,0.91709155,100
28862,1728.247066,0.504172625,1.549964092,0.504685388,34.69220648,1.644971424,0,1.581703491,100
28863,1732.397716,0.503838609,1.557037892,0.508012644,34.83085293,1.6450955,0,1.148571129,100
28864,1738.178215,0.504231682,1.565129429,0.511183124,35.01621582,1.644916857,0,1.924637055,100
28865,1739.703877,0.505177271,1.563589911,0.511050421,35.30709757,1.644673045,0,2.683649744,100
28866,1735.613415,0.505910841,1.553252562,0.506848936,35.41120057,1.644569633,0,2.715232361,100
28867,1728.361796,0.505663706,1.540929833,0.508433047,35.83502537,1.644528572,0,1.828574878,100
28868,1719.0916,0.505787595,1.528704232,0.508009926,35.71004631,1.644287002,0,2.22346109,100
28869,1719.643136,0.505806172,1.536679134,0.506855349,35.12108745,1.643737524,0,2.174429124,100
28870,1722.451094,0.505580676,1.54489437,0.510028964,35.33653026,1.64292729,0,1.958126497,100
28871,1723.611271,0.506032208,1.54711042,0.51167387,35.39568418,1.64187201,0,2.711481182,100
28872,1729.216861,0.506723663,1.55671097,0.513466898,35.34341903,1.641101401,0,3.137566801,100
28873,1738.291367,0.507629858,1.569959454,0.511963139,35.44190502,1.640375907,0,3.606100712,100
28874,1745.454489,0.508048585,1.576375277,0.512795081,35.46222896,1.639545697,0,3.341071068,100
28875,1744.999632,0.508550089,1.568292138,0.514059043,35.28285066,1.638871392,0,3.594471264,100
28876,1749.618827,0.509211423,1.573369739,0.514511892,35.3250822,1.638360857,0,3.949867736,100
28877,1752.295926,0.509825123,1.574049355,0.516217873,35.39669734,1.637806669,0,4.129309824,100
28878,1754.123603,0.510658484,1.573847677,0.516264394,35.71761296,1.63692651,0,4.59382394,100
28879,1753.512606,0.511334828,1.569963152,0.512458208,36.06297556,1.63622915,0,4.693512669,100
28880,1756.588558,0.511117127,1.574466379,0.511535728,35.95102191,1.635444887,0,3.924671986,100
28881,1752.346544,0.510754285,1.564491878,0.511678445,36.00420532,1.634596158,0,3.785172898,100
28882,1755.445632,0.510500528,1.571328866,0.509060071,35.90040749,1.633598222,0,3.880802161,100
28883,1753.888636,0.509766134,1.567320696,0.506824262,36.09604273,1.632707901,0,3.354590117,100
28884,1755.327451,0.508736286,1.57016674,0.507148988,36.48064783,1.631452012,0,2.900245678,100
28885,1757.526435,0.507974194,1.573517807,0.503937167,36.40852839,1.630426889,0,3.01100484,100
28886,1758.646042,0.506720906,1.573955639,0.501845965,36.64429462,1.629158234,0,2.326058559,100
28887,1768.811082,0.505300836,1.591344185,0.501085409,36.72297209,1.627944927,0,1.876146946,100
28888,1777.614008,0.504001672,1.601286364,0.501206344,36.84559099,1.62671597,0,1.714794412,100
28889,1781.598477,0.502985739,1.600521135,0.501300389,37.1833333,1.625394431,0,1.74803499,100
28890,1783.689794,0.50219544,1.598095102,0.498771431,37.2166095,1.624443585,0,1.77587696,100
28891,1789.958588,0.501058711,1.605447634,0.499014975,37.11868459,1.623486217,0,1.212749053,100
28892,1804.817889,0.5001926,1.62795381,0.49666042,37.20241143,1.62234679,0,1.26091106,100
28893,1823.591083,0.499017069,1.652626231,0.498224247,37.46936591,1.621112341,0,0.724541306,100
28894,1835.990042,0.498381224,1.659840528,0.499861239,37.50586327,1.620041038,0,1.058816675,100
28895,1844.685891,0.498203054,1.661085944,0.496121973,37.64433579,1.619394841,0,1.418191809,100
28896,1853.712173,0.497314105,1.665688561,0.497766546,37.78258067,1.619061359,0,0.574224158,100
28897,1852.483245,0.496929436,1.65160909,0.49858788,37.66761534,1.618606303,0,0.923746068,100
28898,1851.370247,0.496796024,1.644336251,0.497472708,37.69632632,1.618093823,0,1.096672838,100
28899,1855.61425,0.496466405,1.650604002,0.491045688,37.55102679,1.617674506,0,0.83743495,100
28900,1858.5273,0.494911198,1.65267143,0.492722582,37.46766279,1.616861849,0.625758011,0,100
28901,1857.623307,0.494003065,1.647477625,0.491917475,37.33988941,1.616012535,0.296867284,0,100
28902,1857.742282,0.493119373,1.646489544,0.490034929,37.1794715,1.615376945,0.518444683,0,100
28903,1855.942856,0.492034917,1.642307882,0.489219555,37.1932099,1.614701637,0.987412596,0,100
28904,1850.274931,0.491006558,1.632121298,0.486878006,37.19773448,1.613858501,1.226087477,0,100
28905,1845.210211,0.489720611,1.625974483,0.489803543,36.87780965,1.613029664,1.813399064,0,100
28906,1847.435775,0.489277621,1.634970487,0.489217866,36.81534656,1.612085593,1.225861629,0,100
28907,1846.1027,0.488798576,1.633474068,0.489344432,37.09106309,1.610921887,1.4140122,0,100
28908,1843.492942,0.488444372,1.629781007,0.490295327,37.1147014,1.609700695,1.444773216,0,100
28909,1843.864148,0.488353026,1.632654948,0.491091028,37.22984989,1.608742412,1.288952004,0,100
28910,1843.358601,0.488436147,1.632570258,0.491237466,37.3508945,1.607623878,1.162897122,0,100
28911,1843.496292,0.488532877,1.633569041,0.493522919,37.30072677,1.606414019,1.178874805,0,100
28912,1842.276777,0.489066704,1.63157003,0.493151789,37.4107677,1.605296983,0.71169917,0,100
28913,1842.437682,0.489421096,1.632737092,0.497816999,37.28865636,1.604130776,0.831012839,0,100
28914,1845.304254,0.490636302,1.638678819,0.496713347,37.08632953,1.602974822,0,0.18332674,100
28915,1860.10242,0.491384415,1.666169318,0.502510057,37.18841692,1.601753284,0.077553241,0,100
28916,1872.462114,0.493127341,1.681070711,0.503856949,37.26453138,1.600573173,0,1.211528226,100
28917,1887.450616,0.49479037,1.698804989,0.501670446,37.44631347,1.599525214,0,1.529057786,100
28918,1900.448332,0.495677384,1.709669268,0.499566127,37.53652505,1.599069646,0,1.057214666,100
28919,1916.511628,0.495964955,1.726639744,0.500328848,37.21353665,1.598670651,0,0.591878201,100
28920,1929.010949,0.496340808,1.734417117,0.500628325,37.03759633,1.598536042,0,0.761485369,100
28921,1929.431372,0.496701798,1.718844289,0.503911855,36.63953564,1.598484916,0,0.830826098,100
28922,1921.993954,0.49765874,1.695675935,0.502111575,36.40619555,1.598737364,0,1.574717912,100
28923,1911.092562,0.498073477,1.674381085,0.501023775,36.61495877,1.599031383,0,1.190269886,100
28924,1900.266529,0.498193634,1.659638023,0.499129676,36.51107062,1.59892851,0,0.956584838,100
28925,1890.524161,0.497913462,1.650144424,0.495773729,36.33751192,1.598490353,0,0.535096128,100
28926,1882.116339,0.497019447,1.644150076,0.498369314,36.60741549,1.597824936,0.226456567,0,100
28927,1874.404749,0.496824125,1.639314154,0.499232993,36.93096145,1.597048047,0,0.335603367,100
28928,1868.313399,0.496841745,1.637062863,0.501792468,36.95491666,1.596209304,0,0.521394047,100
28929,1868.992981,0.497367633,1.646711673,0.50035571,37.05117283,1.595329798,0,1.094337149,100
28930,1867.54934,0.497494341,1.647651079,0.500882822,36.84992992,1.594399262,0,0.780206749,100
28931,1871.208949,0.497703517,1.657508508,0.502746081,37.00286781,1.593460954,0,0.901027039,100
28932,1872.650703,0.498237762,1.659567524,0.506704239,37.30493186,1.592772718,0,1.326047417,100
28933,1870.1779,0.499458539,1.653629481,0.508159847,37.17340272,1.591996848,0,2.233715424,100
28934,1876.929786,0.500730558,1.667769494,0.506545646,37.14410294,1.591455118,0,2.598828436,100
28935,1889.534924,0.501414903,1.689199139,0.50900905,37.01273961,1.590865799,0,2.279705177,100
28936,1887.697609,0.502446479,1.676291659,0.505062352,37.40203012,1.590121567,0,2.871203952,100
28937,1883.925034,0.502496599,1.665271233,0.506193788,37.60072576,1.589794349,0,2.030773171,100
28938,1881.064011,0.502765776,1.660089866,0.503392815,37.36291946,1.589821485,0,2.313755066,100
28939,1881.033295,0.502420722,1.661845098,0.502863037,37.22640253,1.589329198,0,1.716201402,100
28940,1878.861507,0.502036064,1.658525914,0.499060683,37.12741373,1.58873136,0,1.615397073,100
28941,1880.60391,0.500970435,1.663586373,0.497819617,37.5135409,1.588139207,0,0.773712854,100
28942,1887.810686,0.499865614,1.677585163,0.497113746,37.45242429,1.587642228,0,0.488686301,100
28943,1887.825593,0.49883366,1.673199271,0.497875516,37.54372762,1.587040011,0,0.317520252,100
28944,1885.523547,0.498167323,1.666493959,0.501793794,37.8756335,1.586589472,0,0.473424865,100
28945,1883.743131,0.498420661,1.663339609,0.501144108,38.13997071,1.586411909,0,1.345312034,100
28946,1878.922334,0.498493273,1.655154103,0.499681442,38.02293612,1.585989155,0,1.208673753,100
28947,1876.031101,0.498262886,1.652900695,0.500734399,37.94352887,1.5854681,0,0.885135163,100
28948,1874.623192,0.498288036,1.653551593,0.502291827,37.68511891,1.584952855,0,1.120824818,100
28949,1873.137502,0.498618548,1.653210278,0.501684285,37.58535401,1.584282566,0,1.476064019,100
28950,1870.649817,0.49876186,1.65051027,0.498867796,37.40211208,1.583656249,0,1.351668316,100
28951,1866.108281,0.498314767,1.644186089,0.502868096,37.60593201,1.583072786,0,0.725813609,100
28952,1857.433631,0.498760229,1.631486101,0.501568569,37.79749154,1.582469637,0,1.621654213,100
28953,1848.57103,0.498862648,1.621476677,0.501118175,37.27024352,1.581810193,0,1.344385344,100
28954,1839.192958,0.49885681,1.612164816,0.497658255,36.74822002,1.581028816,0,1.251448636,100
28955,1831.440132,0.498162884,1.606971124,0.498867792,36.92420636,1.580006056,0,0.477386568,100
28956,1830.077503,0.497849993,1.613516961,0.49509052,37.09190255,1.578866876,0,0.737257735,100
28957,1823.642622,0.496838449,1.606651344,0.49490621,36.94778919,1.57759423,0.120744236,0,100
28958,1818.400197,0.495998762,1.603037801,0.496265244,36.8923047,1.576269701,0.189308461,0,100
28959,1807.539893,0.495598934,1.58891877,0.493983481,37.05726871,1.575133948,0,0.089137834,100
28960,1813.903568,0.49483063,1.610003795,0.49369948,36.82221516,1.573724996,0.445940716,0,100
28961,1829.761632,0.494141301,1.641428963,0.49299523,36.67220958,1.572273917,0.543073946,0,100
28962,1845.161054,0.493436152,1.66248425,0.494353622,36.62971133,1.570476081,0.736535192,0,100
28963,1847.41867,0.493140482,1.653358076,0.495822891,36.45641744,1.569327198,0.468744007,0,100
28964,1850.613121,0.493209788,1.651508309,0.496150586,36.64074625,1.568667168,0.16847894,0,100
28965,1852.87211,0.493329098,1.650016669,0.495413031,36.73279143,1.568147737,0.117557823,0,100
28966,1854.27399,0.493277385,1.648471953,0.495626376,36.75562767,1.567179619,0.305048218,0,100
28967,1851.608282,0.493279175,1.640419304,0.491911588,36.67712429,1.566273601,0.282167276,0,100
28968,1847.328061,0.492542161,1.632220895,0.493511915,36.58460103,1.565353853,1.14390683,0,100
28969,1839.291714,0.49227522,1.61943482,0.494634196,36.78887832,1.564406688,0.827519342,0,100
28970,1826.995764,0.492291596,1.602132985,0.495492163,37.14871047,1.563278287,0.610129485,0,100
28971,1815.361552,0.492483257,1.59018633,0.497111498,37.23411735,1.562037723,0.446169917,0,100
28972,1806.860955,0.492962578,1.585730965,0.495382418,37.39007149,1.560569733,0.105802859,0,100
28973,1801.727469,0.492999238,1.586548094,0.49537595,37.52989548,1.558808899,0.511597245,0,100
28974,1798.500165,0.493025313,1.588586849,0.493341142,37.51269028,1.556927918,0.538452481,0,100
28975,1795.380152,0.492638165,1.588567254,0.492700163,37.28660637,1.555044935,1.022733932,0,100
28976,1788.007083,0.492200917,1.579567766,0.493369876,37.00910863,1.553196648,1.203898282,0,100
28977,1785.116221,0.491990869,1.580602678,0.492654631,36.9408046,1.55135089,1.093027271,0,100
28978,1780.078278,0.491676197,1.57610134,0.492030734,37.00694995,1.549445196,1.290780573,0,100
28979,1779.853436,0.491302929,1.580837412,0.493147612,37.31626125,1.547276376,1.471868832,0,100
28980,1783.830512,0.491223174,1.590959907,0.495849192,37.55115078,1.545201169,1.263843982,0,100
28981,1792.263567,0.491694725,1.605970804,0.498090734,37.49675923,1.542961959,0.69232568,0,100
28982,1797.932102,0.492513988,1.61147778,0.499368153,37.66165872,1.54086311,0.209687418,0,100
28983,1791.579802,0.493426138,1.593960652,0.499042407,37.24087502,1.53893477,0,0.067869497,100
28984,1800.480515,0.494103646,1.611374315,0.497135849,37.37496818,1.537240048,0.009061258,0,100
