TIME1,FT101,PI101,PI102,PT101,TT101,LV101,PV101A,PV101B,FV101
12648,22484.61763,0.473215741,1.678356559,0.500674597,39.92295679,56.40119157,0,0.835378683,48.9541279
12649,22436.37344,0.473015046,1.664846162,0.502025059,40.07662789,56.4783882,0,0.300030426,49.0033907
12650,22285.35109,0.473268721,1.643475338,0.499475455,39.70211343,56.55437145,0,0.608270039,49.22676399
12651,22196.09736,0.473088362,1.640509525,0.498448947,39.59113084,56.62886789,0,0.044472122,49.35701974
12652,22158.60278,0.472676896,1.64400431,0.496198456,39.68019515,56.6976457,0.189890423,0,49.40686049
12653,22124.09758,0.471837811,1.641852565,0.497511762,39.52006473,56.76108758,0.705906908,0,49.45412656
12654,22161.70563,0.471444104,1.649638994,0.502095594,39.43262625,56.82628012,0.430664941,0,49.38360452
12655,22165.56138,0.471975808,1.648648517,0.501015791,39.09740792,56.89329556,0,0.589303841,49.36683939
12656,22136.26189,0.472215892,1.642162444,0.500935203,39.24570832,56.95943275,0,0.357333959,49.40499782
12657,22121.90132,0.472443299,1.641371778,0.499944283,38.93280822,57.02794684,0,0.3447484,49.42017304
12658,22127.10672,0.472410728,1.64395121,0.502644647,39.02287358,57.09500415,0,0.126439461,49.40370956
12659,22035.12771,0.472898898,1.629249939,0.500814715,38.83961597,57.15969578,0,0.735065069,49.54862781
12660,21844.83967,0.473040359,1.603283974,0.501548975,38.89556634,57.22463541,0,0.336960949,49.86301894
12661,21650.65168,0.473443322,1.584141,0.499626904,38.8273019,57.29016132,0,0.507017532,50.19607801
12662,21360.99704,0.473414457,1.552701732,0.496666459,39.15421589,57.35073842,0,0.0821099,50.70042163
12663,21182.13377,0.472942032,1.541215162,0.500603372,39.20627208,57.40506829,0.587522528,0,51.03894629
12664,21054.56114,0.47328511,1.534190995,0.499836187,39.16647016,57.45710432,0,0.281916962,51.30357059
12665,21106.83413,0.473367809,1.547674844,0.497641044,39.35470153,57.50259766,0,0.11223532,51.27709642
12666,21162.46728,0.472824148,1.552436095,0.495924837,39.82884831,57.54944743,0.383670444,0,51.24168548
12667,21292.88579,0.47203574,1.564314276,0.495949781,39.74361262,57.59662251,0.783649278,0,51.07827116
12668,21349.95066,0.471336403,1.563517392,0.496078914,39.77162937,57.64934945,0.800437964,0,51.02857054
12669,21356.86028,0.470860203,1.557748549,0.493098595,39.8527697,57.70167042,0.793594649,0,51.05867609
12670,21372.52024,0.469942615,1.558243131,0.494799056,39.52907778,57.75609647,1.48722262,0,51.07377886
12671,21374.18848,0.469526307,1.557544706,0.493210609,39.64229469,57.80755784,1.141726244,0,51.1111616
12672,21355.19779,0.468880195,1.55379322,0.491232191,39.41355844,57.85592082,1.528526214,0,51.18281405
12673,21370.40351,0.467993591,1.556199927,0.495947228,39.20402285,57.90423525,2.012001095,0,51.19877907
12674,21402.29163,0.468189061,1.560012003,0.496518064,39.11453952,57.95144223,0.996983342,0,51.18601142
12675,21404.82868,0.468431533,1.557657349,0.493232064,39.11402103,57.99682585,0.890550025,0,51.22004311
12676,21444.96947,0.468001036,1.561851667,0.492703237,39.18312922,58.0428569,1.65069366,0,51.19133979
12677,21402.69684,0.467508905,1.553137742,0.498327412,39.28221584,58.08911481,1.807167887,0,51.29720341
12678,21276.26392,0.468324041,1.535083618,0.499958887,39.07980705,58.13326058,0.57904865,0,51.54581518
12679,21122.61534,0.469418007,1.519008198,0.501468967,39.01278766,58.17830149,0.220350263,0,51.84780554
12680,21117.8184,0.470644149,1.526843211,0.501167646,39.14416569,58.21940152,0,0.119946729,51.91194026
12681,21254.77271,0.471408487,1.548578847,0.500478372,39.4350327,58.25518268,0,0.060078133,51.74050791
12682,21332.45695,0.471706765,1.551121401,0.498441848,39.43764301,58.28800433,0.088931148,0,51.65893588
12683,21429.18822,0.471599483,1.556513481,0.501696273,39.38245745,58.32577863,0.545536085,0,51.54069781
12684,21464.73801,0.47214786,1.55518217,0.500828625,39.44036291,58.36948134,0,0.179766862,51.5180749
12685,21630.27071,0.472453865,1.575799646,0.500151901,39.70200002,58.41024974,0.006558228,0,51.27688525
12686,21742.5726,0.472404421,1.584534781,0.502845365,40.25215003,58.45098913,0.154602109,0,51.1136776
12687,21713.0773,0.472918278,1.571305283,0.502003128,40.50115901,58.48944527,0,0.453609386,51.17923312
12688,21727.00589,0.473325643,1.573081074,0.502909152,40.4464209,58.53342372,0,0.279334505,51.174419
12689,21628.01497,0.473781738,1.559718824,0.501397918,40.19572836,58.57638017,0,0.494660168,51.35661151
12690,21466.91252,0.473952453,1.54034481,0.501196041,40.00614835,58.61242288,0,0.169877255,51.64849303
12691,21360.28848,0.474153335,1.534003484,0.501242211,39.8250956,58.6496376,0,0.132042569,51.86003304
12692,21394.84755,0.474278001,1.546345361,0.501389371,39.81701296,58.68187368,0,0.149032049,51.84346829
12693,21372.36049,0.474251422,1.541853759,0.503863477,39.59514461,58.70906052,0,0.189048897,51.91961651
12694,21357.59058,0.474791725,1.537641423,0.503848871,39.48060352,58.73687509,0,0.754601216,51.98436257
12695,21293.99993,0.475238971,1.528401652,0.504267431,39.46432628,58.76978908,0,0.772556807,52.13129161
12696,21147.00073,0.475732797,1.509572337,0.506098274,39.20948703,58.79936959,0,0.888110831,52.42108229
12697,21057.92536,0.476608935,1.503515888,0.508972894,39.02872952,58.82740664,0,1.324436679,52.62389566
12698,21107.99864,0.477842028,1.516096694,0.505646054,39.32801331,58.85255325,0,2.006204073,52.60086649
12699,21240.26994,0.478002569,1.532244533,0.508250465,39.00844894,58.87231734,0,1.305352651,52.43785513
12700,21426.36209,0.478549495,1.549516558,0.510892009,39.20612403,58.89255064,0,1.923700516,52.17682052
12701,21609.23637,0.479441495,1.56333478,0.510098379,39.43327473,58.91800889,0,2.564746248,51.90923054
12702,21816.99153,0.479970285,1.581175597,0.507149345,39.67328228,58.94676918,0,2.445688819,51.58853483
12703,21942.54635,0.479741893,1.587099099,0.505014315,39.81154276,58.97786419,0,1.836222645,51.39132415
12704,22044.32909,0.479183231,1.593409681,0.503544446,39.47047322,59.00946811,0,1.394094837,51.22563471
12705,22040.85708,0.478448392,1.587715249,0.502170041,39.64556096,59.04296086,0,1.090218086,51.22857508
12706,22018.30685,0.477675647,1.584247778,0.503425162,39.86185992,59.07400766,0,0.799784304,51.26348379
12707,22030.335,0.477330059,1.589167855,0.503102375,39.66754896,59.1042454,0,1.094749312,51.24229731
12708,21997.99679,0.47693619,1.585260776,0.49961336,39.6452558,59.13041374,0,1.040799183,51.29416665
12709,21880.0158,0.475970043,1.569075722,0.501622898,39.90300434,59.15501765,0,0.271089268,51.49061523
12710,21775.57054,0.475715236,1.559829434,0.500656736,39.79783425,59.18084465,0,0.722113599,51.67209114
12711,21656.03047,0.475322408,1.549441324,0.501896774,40.26030727,59.2041606,0,0.513170091,51.8853693
12712,21670.64643,0.475284036,1.558196099,0.497787096,40.14905826,59.22213929,0,0.796410755,51.88306239
12713,21633.24031,0.47429983,1.553218338,0.496969459,40.2862175,59.2389872,0.119889407,0,51.96638481
12714,21631.59286,0.473404113,1.552289446,0.496335633,40.18799516,59.25366741,0.316437508,0,51.99259878
12715,21599.23791,0.472548175,1.547393741,0.493472407,40.35439708,59.2723728,0.476033251,0,52.07001547
12716,21618.52214,0.471319113,1.55047673,0.489943583,40.50515297,59.28803773,1.141844882,0,52.06357528
12717,21599.57696,0.469581943,1.54670367,0.486281929,40.52605177,59.30316004,1.973496464,0,52.11951465
12718,21705.08483,0.467496097,1.561411956,0.485578784,40.48458533,59.31609324,2.854509672,0,51.96957662
12719,21808.51808,0.465551629,1.571675544,0.485931601,40.53999536,59.32972096,3.08851815,0,51.81633827
12720,21799.23026,0.464037516,1.562549747,0.487980924,40.23683463,59.34085121,3.088274699,0,51.84404805
12721,21611.75343,0.463366922,1.534012674,0.488106796,40.5895912,59.35617446,2.703528501,0,52.16885876
12722,21387.92478,0.463070546,1.511197689,0.48887462,40.59915366,59.37186751,2.741249312,0,52.56615742
12723,21074.2002,0.463057515,1.481445491,0.494020209,40.66501001,59.3817386,2.633517717,0,56.45536793
12724,20787.7919,0.464207347,1.459005199,0.494841232,40.27503958,59.3822776,1.534376868,0,57.11920252
12725,20464.41836,0.465324004,1.432292453,0.494179656,40.12285745,59.37887363,1.382124973,0,57.86287741
12726,20628.68591,0.46589067,1.437721483,0.4887142,39.87635783,59.36902721,1.559683781,0,57.81581344
12727,20875.50989,0.465005552,1.44846681,0.491838572,40.12519586,59.3563289,2.824155841,0,57.62086243
12728,21229.26966,0.46477615,1.466262715,0.491638846,40.42548759,59.34946604,2.181682019,0,57.23217355
12729,21476.68586,0.464436632,1.471059425,0.489822528,40.64755278,59.35090407,2.271607935,0,56.99779974
12730,21550.8883,0.463859236,1.459965523,0.486317119,40.38333304,59.35722159,2.727173947,0,57.03581897
12731,21543.21878,0.462862702,1.449666146,0.48601732,40.35434326,59.36747035,3.573619827,0,57.2053242
12732,21531.38683,0.462073232,1.445978082,0.482661075,40.10633146,59.37498644,3.716480381,0,57.38224656
12733,21596.02278,0.460752631,1.452827431,0.483011931,40.16521691,59.37540084,4.55021847,0,57.43268358
12734,21678.62812,0.459666194,1.458533392,0.478067304,40.19175104,59.37219509,4.566464481,0,57.44908285
12735,21768.38588,0.45776983,1.462530418,0.475246343,40.53678999,59.36862248,5.774912272,0,57.44829374
12736,21889.62441,0.455672841,1.470091475,0.481888734,40.53698158,59.36783789,6.531668655,0,57.38937612
12737,21931.12059,0.45526868,1.466997251,0.482204047,40.53829018,59.36757368,5.169954777,0,57.45539052
12738,22044.69571,0.455074713,1.47535472,0.482796921,40.24477189,59.36722695,5.198463634,0,57.3988098
12739,22151.63437,0.454948418,1.482162847,0.485627339,40.48557753,59.36838218,5.162648301,0,57.34600334
12740,22212.0157,0.455382303,1.481786317,0.489290018,40.81916185,59.36640779,4.61900594,0,57.36382421
12741,22304.50434,0.456503188,1.487701685,0.488647704,40.46119632,59.36736226,3.872121407,0,57.32435411
12742,22272.7457,0.457218459,1.477991885,0.488305977,40.88529454,59.36920182,4.075868047,0,57.48571221
12743,22291.38447,0.457841478,1.478374145,0.49065171,40.77644204,59.36911126,4.215365131,0,57.56524157
12744,22129.24003,0.458762429,1.457464309,0.492617574,40.825165,59.37067851,3.750719475,0,57.94440131
12745,22080.425,0.460083159,1.455365061,0.49434611,40.72217469,59.36730796,3.358832781,0,58.14535817
12746,22013.55279,0.461395821,1.450474742,0.497968272,40.47945358,59.36530188,3.009651275,0,58.37948632
12747,22068.40522,0.463173955,1.457824121,0.498299966,40.32242658,59.35546964,2.223950225,0,58.41534449
12748,22145.73547,0.464547935,1.463799531,0.50045281,40.43666963,59.34850969,2.160327706,0,58.41028902
12749,22323.31098,0.46603363,1.478821604,0.504756153,40.49166067,59.34091495,1.684211468,0,58.2334763
12750,22444.22598,0.467962856,1.48343626,0.505311894,40.46685848,59.33735135,0.711317247,0,58.13958185
12751,22550.52377,0.46964572,1.486870536,0.505568043,40.64350948,59.33534283,0.559838853,0,58.06227186
12752,22742.42653,0.47104895,1.503676152,0.50534224,40.48432726,59.33792235,0.47286176,0,57.83571214
12753,22958.41039,0.47199233,1.521007411,0.504466436,40.4183214,59.3394753,0.493156008,0,57.5567997
12754,23167.61923,0.472496477,1.535038958,0.503063843,40.65684197,59.34079916,0.661267532,0,57.27533793
12755,23360.67625,0.472592293,1.547661477,0.504931799,40.77948496,59.34730805,0.952986915,0,57.00736341
12756,23499.24693,0.473019332,1.554793454,0.509823978,40.69719365,59.35690188,0.514911729,0,56.81769852
12757,23660.23177,0.474359937,1.568166919,0.506491341,40.31222336,59.36786484,0,0.615399655,56.58186794
12758,23755.58644,0.474705863,1.573177194,0.503815564,40.19127161,59.38020721,0.082078119,0,56.44494295
12759,23788.90153,0.474481197,1.571790336,0.505960335,40.19923424,59.39213775,0.649763625,0,56.4051491
12760,23845.24624,0.474788144,1.577790718,0.506597119,40.15452808,59.40668831,0.145131999,0,56.32490181
12761,23875.70637,0.475116395,1.580358879,0.506828436,40.23660012,59.42034833,0,0.031244514,56.28412039
12762,23894.5489,0.475433017,1.581282967,0.505394926,40.02998034,59.43212012,0,0.11969067,56.26072121
12763,23868.16485,0.475410813,1.57691402,0.50736063,40.02401659,59.44589777,0.166009357,0,56.31137315
12764,23713.42784,0.475832272,1.55717569,0.506533541,40.15052187,59.45966226,0,0.306928844,56.57729298
12765,23508.95503,0.476161372,1.536919003,0.501803449,40.04322506,59.47331145,0,0.160903807,56.93587635
12766,23338.91178,0.475567493,1.525496696,0.498844424,40.56322958,59.48542474,0.869797438,0,57.2502552
12767,23179.76827,0.474486968,1.51421267,0.499397044,40.98032795,59.49142965,1.5271387,0,57.55737964
12768,23067.64979,0.473750399,1.507069638,0.494324341,40.45923489,59.49365199,1.408878427,0,57.79643962
12769,23063.10736,0.472130876,1.511284576,0.491250633,40.48963705,59.49597604,2.556089303,0,57.86366864
12770,22993.18899,0.470118621,1.501957186,0.489257187,40.41371362,59.49710502,3.280426467,0,58.03997393
12771,22847.28859,0.468195019,1.483843438,0.488187558,40.20468028,59.49826087,3.778070003,0,58.34718811
12772,22807.48518,0.466565434,1.48369881,0.487519739,40.17514037,59.50283927,4.078357001,0,58.48719451
12773,22671.19092,0.465025605,1.469396923,0.488240904,40.26990433,59.50372953,4.293918531,0,58.79030911
12774,22542.22502,0.464048635,1.457155749,0.489432352,40.52015892,59.49929287,4.199937175,0,59.08995215
12775,22480.43365,0.463543399,1.454889623,0.490082638,40.35306938,59.49819292,3.995940879,0,59.28607059
12776,22528.57189,0.463203254,1.4628734,0.49052215,40.25621857,59.49232279,3.907423392,0,59.30322081
12777,22430.17393,0.462900932,1.448081229,0.495759761,40.25967075,59.48435511,3.862858879,0,59.56112641
